33813.000000,41.341600,124.160000
33814.000000,41.313600,124.078000
33816.000000,41.257700,123.862000
33817.000000,41.336900,123.752000
33818.000000,41.346400,123.800000
33821.000000,41.321700,123.725000
33822.000000,41.310600,123.784000
33832.000000,41.061000,123.919000
33835.000000,41.283800,125.437000
33838.000000,41.127700,124.487000
33839.000000,41.112900,124.225000
33885.000000,41.190000,124.677000
33888.000000,40.078600,124.378000
33897.000000,41.191400,125.090000
33899.000000,41.055400,125.247000
33903.000000,41.286800,123.773000
33935.000000,39.871600,124.095000
33971.000000,41.292100,123.758000
33981.000000,41.110300,124.188000
34208.000000,41.797900,123.602000
34210.000000,41.786300,123.390000
34218.000000,41.027300,124.604000
34237.000000,40.141900,124.364000
34239.000000,41.786400,123.453000
34246.000000,41.974500,123.678000
34247.000000,41.923800,123.451000
34250.000000,41.832500,123.419000
34251.000000,41.832800,123.429000
34254.000000,41.821600,123.459000
34256.000000,41.819300,123.439000
34305.000000,41.897400,123.395000
34306.000000,41.803200,123.501000
34307.000000,41.796600,123.430000
34308.000000,41.631100,123.494000
34309.000000,41.680800,123.496000
34310.000000,41.777200,123.417000
34311.000000,41.834700,123.433000
34312.000000,41.779100,123.427000
34314.000000,41.766200,123.504000
34315.000000,41.770700,123.474000
34405.000000,40.143200,124.359000
34411.000000,41.777100,123.290000
34412.000000,41.771700,123.429000
34413.000000,41.797400,123.415000
34415.000000,41.802400,123.383000
34508.000000,38.839100,121.664000
34511.000000,38.887600,121.678000
34519.000000,38.955800,121.548000
34554.000000,38.905400,121.404000
34560.000000,38.848000,121.646000
34574.000000,38.982100,122.719000
34607.000000,38.803700,121.314000
34608.000000,38.870400,121.615000
34613.000000,39.057700,121.798000
34655.000000,40.499800,120.805000
35336.000000,40.096100,124.417000
103779.000000,39.829700,119.529000
103943.000000,40.045200,119.933000
104043.000000,41.183200,123.200000
398496.000000,42.602200,123.294000
399262.000000,42.777800,121.741000
400350.000000,42.682500,119.710000
400969.000000,42.762200,123.200000
406452.000000,42.334200,121.179000
409568.000000,42.866300,120.667000
409587.000000,42.338700,121.106000
413375.000000,42.303100,118.997000
415742.000000,42.083700,123.772000
417154.000000,42.025500,123.622000
417983.000000,42.166200,123.093000
418187.000000,42.156200,123.310000
421046.000000,42.061600,121.785000
421228.000000,42.322300,119.318000
422250.000000,42.303700,118.977000
422584.000000,41.955000,121.832000
423100.000000,42.060100,123.397000
424432.000000,42.259900,119.044000
425162.000000,42.312800,122.929000
425218.000000,42.022800,121.600000
425314.000000,41.834900,123.257000
425642.000000,41.886600,123.462000
426424.000000,41.839400,123.655000
427522.000000,41.964900,123.697000
429301.000000,41.892400,123.437000
432876.000000,41.775400,122.877000
435507.000000,41.673400,122.183000
435878.000000,41.763000,123.429000
438045.000000,41.856600,123.384000
438080.000000,41.788600,123.370000
439716.000000,41.804000,123.331000
439930.000000,41.801500,123.469000
440260.000000,41.763500,123.454000
440631.000000,41.733200,123.316000
440678.000000,41.788100,123.381000
440724.000000,41.746400,123.400000
441856.000000,41.760800,123.466000
441899.000000,41.763100,123.419000
443599.000000,41.700600,123.350000
444392.000000,41.786000,123.459000
445098.000000,41.853700,123.455000
445415.000000,41.733400,123.277000
445546.000000,41.854600,123.393000
445720.000000,41.717500,123.370000
446094.000000,41.786200,123.480000
446802.000000,41.837200,123.510000
448419.000000,41.781800,123.414000
448801.000000,41.723600,123.448000
449701.000000,41.748800,123.484000
450437.000000,41.775500,123.451000
451303.000000,41.742300,123.350000
452534.000000,41.643500,123.608000
453314.000000,41.787400,123.479000
453315.000000,41.779500,123.476000
454311.000000,41.827200,123.348000
454447.000000,41.815400,123.349000
455109.000000,41.553800,123.377000
455463.000000,41.528300,118.531000
457480.000000,41.557200,121.252000
457672.000000,41.550200,121.688000
458273.000000,41.455400,122.366000
460234.000000,41.460500,121.227000
461191.000000,41.330300,120.403000
461278.000000,41.436500,123.448000
461557.000000,41.454400,121.459000
461954.000000,41.624300,123.354000
462836.000000,41.699700,122.112000
462892.000000,41.663500,123.342000
462905.000000,41.579300,121.208000
464118.000000,41.460100,122.365000
466827.000000,41.325900,118.461000
467925.000000,41.418700,122.383000
468637.000000,41.195100,123.078000
468926.000000,41.474300,123.450000
470387.000000,41.226200,123.141000
471222.000000,41.120300,121.887000
471928.000000,41.250500,123.228000
471976.000000,41.147000,121.372000
472063.000000,41.177500,122.093000
472722.000000,41.203500,121.884000
473058.000000,41.163400,123.011000
473924.000000,41.254600,123.145000
474405.000000,41.441100,123.300000
476561.000000,41.285800,123.223000
476882.000000,41.234200,123.243000
480119.000000,41.154100,122.974000
481949.000000,41.189300,123.183000
482213.000000,41.169400,121.333000
482976.000000,41.072800,120.769000
485386.000000,41.218300,123.190000
485631.000000,41.087300,121.180000
485953.000000,41.125900,121.090000
486177.000000,41.118600,123.054000
486614.000000,41.049800,118.691000
487835.000000,41.098300,121.104000
491054.000000,41.032200,122.929000
535757.000000,42.990600,125.119000
536068.000000,42.913000,125.136000
536882.000000,42.898800,125.141000
536885.000000,42.899800,125.125000
537287.000000,42.941900,125.173000
537642.000000,43.043000,124.623000
541177.000000,42.920800,125.135000
548206.000000,42.909600,125.095000
548987.000000,42.710400,125.536000
551249.000000,42.926700,125.144000
551250.000000,42.938900,125.184000
551251.000000,42.918600,125.132000
551326.000000,42.702300,125.512000
551338.000000,42.604300,125.594000
551352.000000,42.871000,125.113000
551499.000000,42.666500,125.552000
551763.000000,42.632100,125.572000
553496.000000,42.901500,125.118000
554250.000000,42.918100,125.181000
554803.000000,42.780000,125.217000
555113.000000,42.929200,125.151000
557333.000000,42.283900,123.838000
557942.000000,42.886600,125.130000
558040.000000,42.209200,125.541000
559835.000000,42.399100,125.354000
562340.000000,42.258800,123.732000
563690.000000,41.931000,124.125000
564268.000000,41.753100,123.826000
569565.000000,41.891700,124.124000
571464.000000,41.328300,125.437000
571475.000000,41.319800,125.476000
571899.000000,41.758400,125.941000
574585.000000,41.762500,125.937000
583500.000000,41.279400,125.408000
584197.000000,41.124200,125.323000
585554.000000,41.317000,124.124000
585727.000000,41.352600,123.785000
586886.000000,41.049700,125.173000
1038249.000000,40.648600,122.357000
1040024.000000,40.864000,119.933000
1043178.000000,40.905200,121.873000
1043770.000000,40.946400,121.660000
1053484.000000,40.692800,122.248000
1055615.000000,40.706600,120.974000
1058040.000000,40.852300,122.805000
1058835.000000,40.892700,122.715000
1059916.000000,40.577700,119.343000
1060452.000000,40.652200,122.471000
1061622.000000,40.698000,122.221000
1061838.000000,40.666600,122.220000
1062590.000000,40.624100,120.768000
1062623.000000,40.649300,120.780000
1062707.000000,40.564800,120.811000
1063495.000000,40.710000,122.291000
1064836.000000,40.815400,122.652000
1066098.000000,40.054300,119.799000
1066404.000000,40.017600,118.733000
1067198.000000,39.991500,119.802000
1067204.000000,39.969800,119.784000
1067526.000000,39.964300,119.743000
1067573.000000,39.999100,122.993000
1067801.000000,40.034800,119.762000
1069403.000000,40.247400,119.614000
1071109.000000,39.916500,118.701000
1071595.000000,40.170000,122.190000
1071933.000000,40.137500,122.014000
1072182.000000,39.989800,119.789000
1073733.000000,40.212300,122.109000
1074462.000000,40.390900,122.403000
1074594.000000,40.007600,119.633000
1076052.000000,40.142300,119.441000
1076571.000000,40.031300,119.954000
1076812.000000,40.035400,119.942000
1077020.000000,40.018200,119.762000
1077155.000000,40.008100,119.217000
1079168.000000,40.081800,119.766000
1079205.000000,40.239100,119.059000
1080418.000000,40.450300,122.397000
1083157.000000,40.545100,123.717000
1084778.000000,39.668600,123.286000
1087270.000000,39.776900,119.427000
1087599.000000,39.678800,121.529000
1088478.000000,39.813200,119.526000
1089773.000000,39.788300,119.518000
1090818.000000,39.850900,119.456000
1094282.000000,39.867400,119.503000
1096083.000000,39.823100,119.559000
1096089.000000,39.899000,119.604000
1096177.000000,39.710100,121.725000
1096401.000000,39.792800,119.470000
1097997.000000,39.852200,119.446000
1097999.000000,39.786200,119.522000
1098368.000000,39.897200,119.597000
1101042.000000,39.399900,123.053000
1101624.000000,39.397900,121.306000
1103794.000000,39.631500,118.186000
1106602.000000,39.614900,118.170000
1106965.000000,39.606000,118.689000
1109720.000000,39.592400,118.154000
1109908.000000,39.658000,118.198000
1110357.000000,38.812900,121.352000
1110500.000000,39.116300,121.757000
1111189.000000,38.953600,121.636000
1111966.000000,38.946300,121.720000
1112649.000000,39.065000,123.183000
1112654.000000,38.997700,123.268000
1112795.000000,39.136100,121.735000
1112863.000000,39.018400,123.120000
1114016.000000,38.879800,121.314000
1114036.000000,39.110200,122.053000
1114093.000000,39.084400,122.057000
1114274.000000,38.924600,121.311000
1114277.000000,39.113300,122.040000
1114279.000000,39.106300,122.029000
1115742.000000,39.023100,121.728000
1116701.000000,38.995100,121.587000
1117736.000000,39.399000,118.856000
1118531.000000,39.177200,118.342000
1119293.000000,39.237000,122.466000
1119299.000000,39.219700,122.561000
1119392.000000,38.771300,121.145000
1121409.000000,38.862700,121.213000
1121649.000000,38.833600,121.218000
1123916.000000,38.756400,121.277000
1124307.000000,38.693800,121.159000
1124364.000000,38.810800,121.224000
1124641.000000,38.938500,121.615000
1124717.000000,38.885500,121.653000
1125160.000000,38.890600,121.529000
1126363.000000,38.954200,121.643000
1127136.000000,38.896900,121.723000
1127250.000000,38.795300,121.173000
1127553.000000,38.879000,121.690000
1128568.000000,38.852500,121.674000
1128712.000000,38.848800,121.669000
1128730.000000,38.869300,121.638000
1129616.000000,38.850600,121.607000
1129636.000000,38.846900,121.242000
1129640.000000,38.775500,121.258000
1129773.000000,38.880500,121.684000
1130241.000000,38.797100,121.225000
1130648.000000,38.845200,121.308000
1130704.000000,38.882100,121.551000
1184063.000000,40.570600,123.992000
1190544.000000,40.722700,124.771000
1194478.000000,40.957000,125.036000
1228065.000000,40.073000,124.326000
2626696.000000,40.678500,122.676000
5422650.000000,39.042100,122.047000
5422656.000000,38.954700,121.610000
5426395.000000,41.848000,118.458000
5426447.000000,41.200000,118.029000
5426610.000000,41.937800,121.816000
5426664.000000,42.195000,123.809000
5426665.000000,42.422400,123.640000
5426738.000000,39.926600,123.058000
5426746.000000,40.054900,119.286000
5426813.000000,40.047100,119.725000
5426815.000000,39.965000,119.841000
5426817.000000,39.990500,119.847000
5426819.000000,40.089200,119.695000
5427129.000000,40.242800,122.262000
5427145.000000,40.159500,122.146000
5427183.000000,38.967300,121.399000
5427214.000000,41.586900,121.729000
5427275.000000,40.417600,124.864000
5427520.000000,39.210500,118.357000
5427551.000000,39.094200,122.056000
5427726.000000,39.857300,122.280000
5427735.000000,38.960200,121.496000
5427736.000000,39.785200,122.312000
5427745.000000,41.587200,123.741000
5427766.000000,41.218900,123.894000
5427767.000000,41.299900,123.834000
5427844.000000,39.749900,119.096000
5427890.000000,39.661200,118.182000
5428027.000000,39.982100,118.231000
5428083.000000,41.814100,123.403000
5428086.000000,41.673400,124.525000
5428101.000000,43.159100,125.458000
5428112.000000,42.010600,123.671000
5428141.000000,41.804900,123.368000
5428215.000000,40.466300,124.866000
5428317.000000,40.990900,120.503000
5428379.000000,41.303400,123.731000
5428384.000000,40.197400,122.233000
5428392.000000,39.789100,118.236000
5428396.000000,40.187100,122.064000
5428554.000000,40.299400,124.573000
5428603.000000,42.311100,118.905000
5428717.000000,41.749000,124.737000
5428758.000000,40.203100,122.210000
5428759.000000,38.713900,121.165000
5428764.000000,40.273600,122.226000
5428776.000000,40.123100,122.139000
5428820.000000,39.846400,119.391000
5428824.000000,41.638100,118.207000
5428864.000000,43.262000,119.417000
5428925.000000,41.820500,123.874000
5428953.000000,40.000100,119.619000
5428984.000000,39.751600,119.337000
5429145.000000,41.122000,123.030000
5429404.000000,41.748900,124.817000
5429406.000000,39.892000,119.592000
5429415.000000,41.155500,121.054000
5429441.000000,41.745100,124.899000
5429499.000000,41.576000,121.114000
5429517.000000,39.942300,123.612000
5429547.000000,40.179200,118.196000
5429548.000000,40.449300,118.560000
5429561.000000,41.195100,121.954000
5429562.000000,41.345600,123.642000
5429563.000000,41.550500,122.397000
5429602.000000,41.939500,123.657000
5429605.000000,40.024000,122.743000
5430880.000000,39.308200,121.941000
5430882.000000,39.128000,121.958000
5431070.000000,39.826100,119.442000
5431142.000000,39.571500,119.339000
5431614.000000,39.588200,119.271000
5433580.000000,42.035500,123.742000
5433590.000000,41.806400,123.382000
5433593.000000,41.879300,123.449000
5433595.000000,41.837600,123.430000
5433599.000000,41.783300,123.476000
5433602.000000,41.810800,123.385000
5433603.000000,41.635400,123.494000
5435069.000000,40.592900,120.699000
5435078.000000,38.843000,121.261000
5435088.000000,38.903900,121.629000
5435096.000000,39.602700,122.424000
5435099.000000,39.002400,121.617000
5435654.000000,41.470600,121.596000
5435675.000000,41.087400,121.102000
5435780.000000,40.408600,124.828000
5435782.000000,39.752800,123.839000
5435962.000000,40.847800,122.072000
5435963.000000,41.156200,122.101000
5435968.000000,41.025300,122.144000
5437005.000000,41.304100,124.114000
5437007.000000,41.225000,123.814000
5437009.000000,41.290900,123.786000
5437590.000000,39.933600,119.599000
5437602.000000,40.117500,119.604000
5437713.000000,41.075000,123.037000
5437717.000000,41.557200,122.308000
5437721.000000,40.875400,122.611000
5437722.000000,41.151200,123.006000
5437723.000000,41.094700,123.102000
5437724.000000,41.023500,123.101000
5437725.000000,41.041900,123.110000
5437793.000000,41.856800,118.752000
5438617.000000,40.405400,118.238000
5438619.000000,39.596500,118.222000
5438620.000000,39.672300,118.205000
5438625.000000,39.837800,118.121000
5438649.000000,39.623500,118.214000
5438654.000000,39.611500,118.159000
5439065.000000,41.953800,124.341000
5439505.000000,42.832100,122.245000
5440652.000000,42.278300,123.813000
5441379.000000,41.986900,121.716000
5441381.000000,41.963900,121.677000
5441560.000000,41.176500,123.428000
5485720.000000,39.932700,119.550000
5503695.000000,41.841900,123.454000
5503733.000000,39.947100,118.575000
5503768.000000,42.859000,122.038000
5503783.000000,40.925400,122.253000
5503805.000000,42.570000,124.756000
5503848.000000,42.048600,120.529000
5504008.000000,39.684300,119.323000
5504085.000000,41.498800,120.514000
5504086.000000,41.629600,120.462000
5504088.000000,41.604100,121.550000
5796596.000000,39.816200,119.512000
5796608.000000,39.897300,119.559000
5806374.000000,38.969100,121.648000
5821727.000000,39.854000,119.525000
5822537.000000,39.880500,119.374000
5824299.000000,39.878000,119.527000
5881222.000000,39.832900,119.445000
5935813.000000,38.771800,121.263000
6001147.000000,39.939300,119.562000
6001332.000000,39.894100,119.580000
6001845.000000,39.859300,119.502000
6001850.000000,39.941800,119.585000
6002057.000000,39.908900,119.544000
6036662.000000,40.749800,120.807000
6037187.000000,40.692000,120.841000
6037887.000000,40.747200,120.850000
6039117.000000,40.640600,120.820000
6049628.000000,39.616900,119.268000
6093414.000000,42.222300,118.890000
6094894.000000,38.976000,121.572000
6095516.000000,38.975200,121.472000
6095624.000000,38.884600,121.480000
6096206.000000,39.011700,121.569000
6096818.000000,38.995800,121.582000
6098071.000000,38.888700,121.569000
6099039.000000,39.042500,121.629000
6099292.000000,38.868900,121.548000
6099531.000000,38.938200,121.645000
6100123.000000,38.903500,121.613000
6102138.000000,38.906500,121.608000
6102346.000000,39.028700,121.575000
6102504.000000,38.879100,121.578000
6102572.000000,38.888300,121.535000
6102604.000000,38.862300,121.572000
6102906.000000,39.000600,121.479000
6103132.000000,38.860500,121.612000
6103238.000000,38.916800,121.579000
6103273.000000,38.903300,121.633000
6103299.000000,38.828600,121.649000
6117733.000000,38.853000,121.493000
6117776.000000,38.902500,121.538000
6118247.000000,38.831500,121.483000
6118301.000000,38.865900,121.542000
6325261.000000,40.305400,120.333000
6325263.000000,40.022800,119.945000
6326073.000000,41.096600,121.119000
6326074.000000,41.084400,121.166000
6326075.000000,41.169000,121.076000
6326076.000000,41.089600,121.167000
6326077.000000,41.057700,121.101000
6326078.000000,41.110600,121.151000
6326079.000000,41.112400,121.088000
6326080.000000,41.196900,120.983000
6326082.000000,41.245200,120.936000
6326145.000000,41.204900,121.995000
6326148.000000,41.077100,121.779000
6326188.000000,43.076400,119.064000
6326189.000000,43.104300,118.875000
6326190.000000,42.979100,119.036000
6326191.000000,42.718300,119.725000
6326192.000000,42.716300,118.978000
6326193.000000,42.970200,119.099000
6326194.000000,42.965900,118.975000
6326273.000000,39.183500,119.026000
6326976.000000,39.727400,118.427000
6327026.000000,41.004500,123.188000
6327028.000000,40.995200,123.128000
6327029.000000,41.065300,123.038000
6327030.000000,41.015100,123.147000
6327031.000000,38.824900,121.292000
6327032.000000,41.168000,123.016000
6327034.000000,41.107000,122.912000
6327035.000000,41.062100,123.062000
6327037.000000,41.147100,122.968000
6327038.000000,41.111700,123.014000
6327070.000000,42.287100,118.935000
6327071.000000,42.298900,118.985000
6327072.000000,42.243600,118.978000
6327074.000000,42.305200,118.993000
6327416.000000,39.598700,118.204000
6327417.000000,39.587500,118.208000
6327418.000000,39.661300,118.205000
6327419.000000,39.593000,118.250000
6327421.000000,39.660000,118.246000
6327422.000000,39.647700,118.143000
6327424.000000,40.038000,118.226000
6327425.000000,39.699600,118.251000
6327426.000000,39.608900,118.187000
6327430.000000,39.670300,118.179000
6327431.000000,39.999500,118.276000
6327432.000000,39.798400,118.143000
6327433.000000,39.640100,118.160000
6327434.000000,39.568700,118.110000
6327435.000000,39.765800,118.072000
6327510.000000,41.823100,123.765000
6327511.000000,41.843000,123.869000
6327513.000000,41.821200,123.869000
6327518.000000,41.893900,123.878000
6327519.000000,41.950600,123.762000
6327520.000000,41.813000,123.946000
6327521.000000,41.854900,123.889000
6327522.000000,41.919700,123.820000
6328008.000000,40.747800,120.954000
6328010.000000,40.698300,120.873000
6328011.000000,40.804200,120.913000
6328012.000000,40.997900,120.674000
6328014.000000,40.711800,120.972000
6328015.000000,40.699500,120.879000
6328016.000000,40.673200,120.988000
6328017.000000,40.864800,120.957000
6328018.000000,40.800400,120.602000
6328019.000000,40.820500,120.824000
6328020.000000,40.651800,120.825000
6328021.000000,41.083200,120.681000
6328348.000000,41.691700,125.953000
6328349.000000,41.768300,125.939000
6328351.000000,41.641400,125.953000
6328352.000000,41.684600,125.972000
6328353.000000,41.686200,125.929000
6328697.000000,40.603200,122.208000
6328700.000000,40.651800,122.267000
6328701.000000,40.901100,122.302000
6328702.000000,40.193300,122.161000
6328703.000000,40.664000,122.167000
6328705.000000,40.598900,122.465000
6328706.000000,40.709700,122.264000
6328707.000000,40.322300,122.076000
6328708.000000,40.682700,122.216000
6328709.000000,40.691700,122.281000
6328710.000000,40.666800,122.219000
6328712.000000,40.227700,122.128000
6330008.000000,39.531600,119.311000
6330009.000000,39.625700,119.320000
6330012.000000,39.723300,119.292000
6330013.000000,39.761900,119.158000
6330016.000000,39.743800,119.153000
6330088.000000,41.978000,121.695000
6330089.000000,41.967900,121.722000
6330385.000000,41.300200,123.148000
6330388.000000,41.275800,123.242000
6330391.000000,41.218900,123.404000
6330393.000000,41.276500,123.528000
6330394.000000,41.326900,123.160000
6330397.000000,41.311600,123.176000
6330398.000000,41.217200,123.171000
6330399.000000,41.308800,123.212000
6330400.000000,41.078500,123.371000
6330401.000000,41.310900,123.134000
6418433.000000,39.720700,119.352000
6496369.000000,40.576400,120.766000
6496992.000000,40.598100,120.875000
6546700.000000,40.128200,124.339000
6546870.000000,41.812200,123.404000
6549787.000000,41.732200,123.358000
6549807.000000,41.745900,123.406000
6550516.000000,41.784200,123.396000
6555131.000000,41.743200,123.435000
6558004.000000,40.215500,124.326000
6558036.000000,40.216500,124.377000
6558480.000000,41.898500,123.456000
6559146.000000,41.715200,123.448000
6563720.000000,42.697500,121.791000
6563721.000000,42.775300,121.772000
6563737.000000,42.920600,120.826000
6575751.000000,39.699600,118.196000
6576133.000000,39.640400,118.209000
6577370.000000,39.636300,118.293000
6578588.000000,39.566800,118.201000
6588305.000000,40.466400,118.384000
6588560.000000,40.170500,122.184000
6588625.000000,40.285400,118.001000
6588627.000000,40.233600,118.034000
6596794.000000,40.946400,121.852000
6625886.000000,40.957200,121.244000
6625891.000000,41.128000,124.555000
6625892.000000,41.338100,124.376000
6625895.000000,41.346000,123.778000
6625899.000000,40.200500,122.057000
6625901.000000,38.968200,121.366000
6625903.000000,38.995800,121.433000
6627147.000000,41.125800,121.129000
6627827.000000,40.853600,121.125000
6630216.000000,39.653400,119.301000
6630217.000000,39.866100,119.501000
6630218.000000,39.980000,119.812000
6630220.000000,40.012400,119.749000
6630223.000000,40.040100,119.749000
6630224.000000,39.936500,119.623000
6630225.000000,39.954400,119.806000
6630226.000000,39.923800,119.564000
6630227.000000,39.994700,119.775000
6630231.000000,39.931500,119.777000
6630722.000000,41.603600,123.688000
6630728.000000,41.777300,123.488000
6630732.000000,41.737100,123.455000
6630742.000000,42.147200,123.551000
6630752.000000,41.784600,123.432000
6630756.000000,41.758800,123.480000
6630761.000000,41.792500,123.404000
6630763.000000,41.780600,123.498000
6630786.000000,40.608500,120.870000
6630789.000000,38.909100,121.649000
6630793.000000,39.073100,121.737000
6630817.000000,38.923100,121.574000
6630821.000000,38.786500,121.246000
6630824.000000,38.861300,121.728000
6630825.000000,38.793500,121.307000
6630843.000000,38.790200,121.243000
6630846.000000,38.926100,121.349000
6630862.000000,38.758900,121.179000
6630863.000000,38.890800,121.279000
6630869.000000,38.760600,121.221000
6630894.000000,38.956300,121.123000
6630911.000000,40.277200,124.334000
6631797.000000,42.314200,123.811000
6631798.000000,42.328500,123.898000
6631799.000000,42.290700,123.874000
6631800.000000,42.264200,123.887000
6631801.000000,42.302800,123.736000
6631805.000000,42.325100,123.871000
6644732.000000,42.252600,125.307000
6644734.000000,42.593100,125.866000
6644735.000000,42.308400,125.433000
6644908.000000,41.167700,123.720000
6644910.000000,41.349800,123.859000
6644912.000000,41.064400,123.804000
6644913.000000,41.028100,123.851000
6644914.000000,41.293600,123.822000
6644916.000000,41.348600,123.652000
6644917.000000,41.215600,123.831000
6644920.000000,41.368500,123.813000
6647905.000000,40.229300,122.081000
6647907.000000,40.151500,122.109000
6647908.000000,40.360000,122.391000
6647910.000000,40.094600,122.092000
6647912.000000,40.434300,122.322000
6648554.000000,41.280300,122.056000
6686218.000000,41.634000,123.324000
6686293.000000,41.568400,121.847000
6689179.000000,41.982100,121.401000
6690950.000000,39.229500,119.048000
6691409.000000,41.267700,124.680000
6691849.000000,41.243700,124.213000
6706161.000000,41.844800,123.422000
6707247.000000,41.128500,121.178000
6707278.000000,41.124100,122.990000
6707522.000000,39.518300,118.058000
6707549.000000,39.582600,118.115000
6707640.000000,41.196100,124.517000
6725443.000000,39.257200,122.576000
6725492.000000,38.936600,121.645000
6726082.000000,39.703600,118.787000
6726266.000000,41.106800,122.945000
6765525.000000,40.239300,122.074000
6766838.000000,41.793700,123.417000
6771795.000000,42.206200,124.646000
6789771.000000,38.833700,121.260000
