116.0655027,40.29232025,fengjing
116.0650221,40.29268074,fengjing
116.0699393,40.29390804,fengjing
116.1866766,40.29334339,fengjing
116.2006166,40.29139673,fengjing
116.2174131,40.29461394,fengjing
116.217968,40.29424754,fengjing
116.2182585,40.29412483,fengjing
116.2170335,40.29468057,fengjing
116.2174091,40.29461394,fengjing
116.2194293,40.29375496,fengjing
116.242797,40.2989703,fengjing
116.2474586,40.29460801,fengjing
116.2438218,40.29510622,fengjing
116.251597,40.29879405,fengjing
116.2490913,40.29756001,fengjing
116.4727041,40.29482644,fengjing
116.4838933,40.2968042,fengjing
116.487908,40.30041821,fengjing
116.4869228,40.29652621,fengjing
116.4899314,40.29543341,fengjing
116.5909169,40.29983098,fengjing
116.591527,40.29789745,fengjing
116.5922677,40.2980644,fengjing
116.5919478,40.29825136,fengjing
116.591537,40.29789845,fengjing
116.6198099,40.29904875,fengjing
116.6267485,40.29252878,fengjing
116.6375575,40.29916125,fengjing
116.642734,40.29664124,fengjing
116.6526446,40.29570971,fengjing
116.6643948,40.29235818,fengjing
116.6620659,40.2972905,fengjing
116.6645005,40.29233398,fengjing
116.6958772,40.29366671,fengjing
116.9622162,40.29202956,fengjing
117.0940662,40.29605563,fengjing
117.1273256,40.29772412,fengjing
117.2497661,40.2916801,fengjing
116.0587746,40.28850711,fengjing
116.0667927,40.28971935,fengjing
116.0848159,40.28380956,fengjing
116.1226615,40.28107686,fengjing
116.1356872,40.28129548,fengjing
116.1427218,40.28151967,fengjing
116.2117271,40.28997819,fengjing
116.2113768,40.28760733,fengjing
116.2149409,40.28861092,fengjing
116.2165764,40.29016218,fengjing
116.2506614,40.28848873,fengjing
116.2588653,40.28819626,fengjing
116.3583898,40.28447789,fengjing
116.4855133,40.28202934,fengjing
116.5603605,40.28861786,fengjing
116.5814844,40.28954812,fengjing
116.6256846,40.28515186,fengjing
116.6389063,40.2824869,fengjing
116.6662591,40.28730474,fengjing
116.6788241,40.2891794,fengjing
116.6748383,40.28973576,fengjing
116.9568776,40.28242649,fengjing
116.96086,40.28151751,fengjing
116.9618508,40.29111474,fengjing
116.9608669,40.2899156,fengjing
116.9648606,40.28161883,fengjing
116.9678478,40.2840511,fengjing
116.9747976,40.28527805,fengjing
116.9781376,40.28682992,fengjing
117.0130341,40.28776063,fengjing
117.0613942,40.29014772,fengjing
117.2658538,40.28233829,fengjing
116.1010762,40.27544993,fengjing
116.1256588,40.27988077,fengjing
116.1266692,40.27758456,fengjing
116.1246673,40.27568444,fengjing
116.1387076,40.27411173,fengjing
116.1366839,40.2794984,fengjing
116.1326834,40.27139514,fengjing
116.1316781,40.27129271,fengjing
116.1376968,40.27600673,fengjing
116.1356899,40.27610061,fengjing
116.133682,40.27719737,fengjing
116.1326782,40.27239092,fengjing
116.1326773,40.2794964,fengjing
116.1336817,40.27929591,fengjing
116.1326764,40.27129515,fengjing
116.1316799,40.28028979,fengjing
116.1306697,40.27978847,fengjing
116.138713,40.27841282,fengjing
116.1296744,40.27998505,fengjing
116.1326705,40.27814068,fengjing
116.1417028,40.27710494,fengjing
116.1407188,40.27322116,fengjing
116.2276544,40.28111879,fengjing
116.2340852,40.27523606,fengjing
116.2354566,40.27203518,fengjing
116.2405531,40.2753515,fengjing
116.3748883,40.2750989,fengjing
116.395584,40.27370858,fengjing
116.3939237,40.27605419,fengjing
116.453481,40.27605681,fengjing
116.4861832,40.278944,fengjing
116.4925819,40.27610064,fengjing
116.6382552,40.27252312,fengjing
116.6732661,40.27851925,fengjing
116.8708644,40.27381928,fengjing
116.9084742,40.27382714,fengjing
116.9568898,40.28013896,fengjing
116.9569526,40.28013781,fengjing
116.9630602,40.2727466,fengjing
116.9756656,40.27152752,fengjing
116.9757342,40.27186325,fengjing
116.9754575,40.27147014,fengjing
116.9750871,40.27213608,fengjing
116.9787795,40.28096833,fengjing
116.9761295,40.27192508,fengjing
116.9755889,40.27193366,fengjing
116.9806134,40.280411,fengjing
117.1720374,40.27597556,fengjing
117.232893,40.27125157,fengjing
117.2569131,40.27112384,fengjing
117.2692501,40.27741731,fengjing
117.3119733,40.27549195,fengjing
117.3131809,40.27542368,fengjing
116.0053735,40.27101228,fengjing
116.0754178,40.26250309,fengjing
116.138696,40.27090339,fengjing
116.1359623,40.27042523,fengjing
116.1428026,40.26988029,fengjing
116.1407153,40.26921899,fengjing
116.1881765,40.26918923,fengjing
116.1921356,40.26856086,fengjing
116.2000655,40.26619042,fengjing
116.218206,40.26552903,fengjing
116.2237222,40.2700286,fengjing
116.2278842,40.26914648,fengjing
116.2232304,40.26326263,fengjing
116.2221702,40.26176912,fengjing
116.2456663,40.26343202,fengjing
116.2778753,40.26992693,fengjing
116.2874347,40.26303843,fengjing
116.5087543,40.26411996,fengjing
116.8069055,40.26969373,fengjing
116.9762222,40.26312163,fengjing
116.9781043,40.26767317,fengjing
116.9752019,40.26981523,fengjing
116.9754699,40.26798583,fengjing
116.9755566,40.26755767,fengjing
116.9751025,40.26858478,fengjing
116.9754539,40.26877872,fengjing
116.9783373,40.26740054,fengjing
116.9749249,40.2709488,fengjing
116.9753194,40.26926201,fengjing
116.975973,40.2654039,fengjing
116.9750864,40.26977158,fengjing
116.9753543,40.26861404,fengjing
116.9754619,40.26821381,fengjing
116.978409,40.26715138,fengjing
116.9760707,40.26421785,fengjing
116.9755308,40.26701886,fengjing
116.9800357,40.26664865,fengjing
116.9801522,40.26711721,fengjing
116.9801701,40.26695919,fengjing
116.9816253,40.2686125,fengjing
116.9799989,40.26700969,fengjing
117.097769,40.26568997,fengjing
117.097786,40.26568597,fengjing
117.0992688,40.26477958,fengjing
117.1625839,40.26416438,fengjing
117.2148514,40.26811057,fengjing
117.2333901,40.26306044,fengjing
117.2484269,40.27047708,fengjing
117.240581,40.26324803,fengjing
117.2387407,40.26141617,fengjing
117.2398921,40.26392482,fengjing
117.2485469,40.27006414,fengjing
117.2462893,40.262916,fengjing
117.2569131,40.27112384,fengjing
116.144338,40.2511276,fengjing
116.2173852,40.25381359,fengjing
116.2193088,40.25692972,fengjing
116.2235553,40.25122522,fengjing
116.2322865,40.26072837,fengjing
116.2713811,40.25335851,fengjing
116.2693603,40.2517748,fengjing
116.2750684,40.2572448,fengjing
116.2754025,40.25331318,fengjing
116.2748499,40.2554384,fengjing
116.276843,40.25877644,fengjing
116.276992,40.25771847,fengjing
116.2887058,40.26078798,fengjing
116.3574177,40.25943655,fengjing
116.3519823,40.25369785,fengjing
116.3931474,40.2554325,fengjing
116.9766406,40.26093485,fengjing
117.1031853,40.25990611,fengjing
117.1031302,40.26046298,fengjing
117.1031112,40.26049596,fengjing
117.1031052,40.26043097,fengjing
117.1007964,40.25949417,fengjing
117.1632708,40.25186609,fengjing
117.1612821,40.25114452,fengjing
117.1618351,40.25177943,fengjing
117.16672,40.25486496,fengjing
117.166738,40.25492799,fengjing
117.1652735,40.25326957,fengjing
117.1646002,40.25305035,fengjing
117.1630474,40.25153074,fengjing
117.1642645,40.25342565,fengjing
117.1767503,40.25309488,fengjing
117.1774437,40.25212133,fengjing
117.1784336,40.25173319,fengjing
117.1790928,40.25145643,fengjing
117.1793903,40.2523228,fengjing
117.2277681,40.25727798,fengjing
117.228066,40.25841193,fengjing
117.22785,40.25765595,fengjing
117.2288141,40.25875226,fengjing
117.2359163,40.26108663,fengjing
117.2315584,40.25990135,fengjing
117.2298323,40.25925069,fengjing
117.2296603,40.25913562,fengjing
117.2328715,40.26014783,fengjing
117.2353974,40.26063558,fengjing
117.2312165,40.25933531,fengjing
117.2342104,40.26078118,fengjing
117.2310995,40.25922029,fengjing
117.2295343,40.25846769,fengjing
117.2310104,40.25984012,fengjing
117.2350274,40.26077444,fengjing
117.2410172,40.26011969,fengjing
117.2442201,40.25806914,fengjing
117.2439712,40.25816414,fengjing
117.2431756,40.2584591,fengjing
116.1175882,40.24141625,fengjing
116.1179214,40.24446903,fengjing
116.1310441,40.24462205,fengjing
116.1437136,40.2416093,fengjing
116.1952817,40.24845077,fengjing
116.1908845,40.24421458,fengjing
116.1975347,40.25101271,fengjing
116.2147787,40.24792116,fengjing
116.2148507,40.24892204,fengjing
116.2139015,40.24578865,fengjing
116.2147516,40.24905992,fengjing
116.2390456,40.25011438,fengjing
116.2612841,40.2477321,fengjing
116.2636235,40.2484723,fengjing
116.3583005,40.2490763,fengjing
116.4348093,40.24680583,fengjing
116.4328017,40.24133854,fengjing
116.5333231,40.24563114,fengjing
116.9087451,40.2477432,fengjing
116.9918353,40.2487045,fengjing
117.1548495,40.2475873,fengjing
117.1517691,40.24591103,fengjing
117.1507984,40.24548336,fengjing
117.1508715,40.24550649,fengjing
117.1492217,40.24456173,fengjing
117.1563232,40.2481349,fengjing
117.1584811,40.24862979,fengjing
117.1535312,40.24688703,fengjing
117.1510707,40.24651566,fengjing
117.1620235,40.24380127,fengjing
117.171286,40.24563023,fengjing
117.1710696,40.24539587,fengjing
117.171283,40.24562523,fengjing
117.1722709,40.24526413,fengjing
117.1711548,40.24546002,fengjing
117.1715947,40.24479396,fengjing
117.1804804,40.25091402,fengjing
116.0262079,40.23983224,fengjing
116.096046,40.23743996,fengjing
116.1115386,40.23263236,fengjing
116.1222247,40.23489443,fengjing
116.1321652,40.23986451,fengjing
116.1838811,40.23140102,fengjing
116.1838811,40.23140102,fengjing
116.1950614,40.23914813,fengjing
116.2134178,40.23730867,fengjing
116.2332186,40.23479958,fengjing
116.3605062,40.23879814,fengjing
116.3684425,40.23162665,fengjing
116.4327136,40.24055654,fengjing
116.4322888,40.24000297,fengjing
116.4370422,40.24025988,fengjing
116.4330186,40.23799849,fengjing
116.4441864,40.23728001,fengjing
116.6793032,40.23819586,fengjing
116.8641478,40.23272285,fengjing
116.8670406,40.23235525,fengjing
116.8650154,40.23440559,fengjing
116.8640185,40.23399747,fengjing
116.8649703,40.23527538,fengjing
116.8630124,40.23470012,fengjing
116.8650133,40.23569936,fengjing
116.8640313,40.23541624,fengjing
116.8650154,40.2343066,fengjing
116.8640323,40.23601314,fengjing
116.8637922,40.23484705,fengjing
117.0001313,40.2405197,fengjing
117.04114,40.23993197,fengjing
117.1199601,40.23833254,fengjing
117.1362011,40.24004087,fengjing
117.13615,40.24009778,fengjing
117.1362011,40.24004687,fengjing
117.1388935,40.23755554,fengjing
117.1562965,40.23771575,fengjing
117.1564173,40.23367769,fengjing
117.1548807,40.23932387,fengjing
117.197065,40.2349174,fengjing
117.2501989,40.23759303,fengjing
116.0331952,40.22599098,fengjing
116.0470507,40.22289105,fengjing
116.0584168,40.22189858,fengjing
116.0597388,40.22284249,fengjing
116.1028919,40.23051731,fengjing
116.207782,40.2244964,fengjing
116.2035964,40.22531287,fengjing
116.207789,40.22448341,fengjing
116.2035243,40.22495284,fengjing
116.2105145,40.2217611,fengjing
116.2139125,40.22237173,fengjing
116.2246984,40.22241611,fengjing
116.2232945,40.22322298,fengjing
116.2385228,40.22226518,fengjing
116.2370775,40.2257993,fengjing
116.2303128,40.22862338,fengjing
116.240745,40.22121666,fengjing
116.2418104,40.22193463,fengjing
116.2411191,40.22233552,fengjing
116.3006662,40.22925022,fengjing
116.4084258,40.22236447,fengjing
116.4266523,40.22126892,fengjing
116.4427655,40.22284861,fengjing
116.5953061,40.22928905,fengjing
116.6389935,40.23103384,fengjing
116.6693445,40.22213747,fengjing
116.7264288,40.22514577,fengjing
117.1071038,40.23073969,fengjing
117.1637204,40.22379493,fengjing
117.1638427,40.22377316,fengjing
117.2268756,40.22861271,fengjing
117.2403381,40.225303,fengjing
117.3832513,40.22647594,fengjing
115.8930981,40.21645532,fengjing
116.0468515,40.2200449,fengjing
116.2188577,40.2123521,fengjing
116.2172203,40.21931451,fengjing
116.2243427,40.21697274,fengjing
116.2280791,40.21616824,fengjing
116.2238816,40.21269908,fengjing
116.231064,40.21675367,fengjing
116.2362647,40.22004204,fengjing
116.2458889,40.219174,fengjing
116.2471429,40.21301282,fengjing
116.2399997,40.22083964,fengjing
116.2575801,40.21517092,fengjing
116.2614617,40.21838507,fengjing
116.2596412,40.21470882,fengjing
116.2635849,40.21352932,fengjing
116.2852209,40.21935054,fengjing
116.3813445,40.21485817,fengjing
116.4757096,40.21901178,fengjing
116.5965757,40.21133872,fengjing
116.6530141,40.2115733,fengjing
116.7468957,40.21779095,fengjing
116.8914093,40.2201625,fengjing
117.0154348,40.21834913,fengjing
117.01462,40.2206251,fengjing
117.2434504,40.22102484,fengjing
115.8966783,40.20662993,fengjing
115.8973206,40.20697184,fengjing
115.93542,40.20891327,fengjing
116.007208,40.2034068,fengjing
116.064914,40.21058656,fengjing
116.1128118,40.20723449,fengjing
116.1538513,40.20762271,fengjing
116.2186667,40.20993431,fengjing
116.2251692,40.2045772,fengjing
116.2627288,40.21098434,fengjing
116.279055,40.20381819,fengjing
116.2813603,40.20746668,fengjing
116.2947892,40.21015428,fengjing
116.3149689,40.20678749,fengjing
116.3641629,40.20500592,fengjing
116.3953881,40.20346115,fengjing
116.5965757,40.21133872,fengjing
116.700901,40.20844532,fengjing
116.893402,40.20778171,fengjing
116.9157169,40.20243253,fengjing
116.920297,40.20330679,fengjing
116.91988,40.20251037,fengjing
117.0690644,40.20309387,fengjing
117.0693918,40.20296556,fengjing
117.1210996,40.20519124,fengjing
117.1816536,40.20532282,fengjing
117.1952758,40.20930588,fengjing
117.2028525,40.208392,fengjing
117.2049008,40.21016745,fengjing
116.1763119,40.19728182,fengjing
116.2058282,40.19968477,fengjing
116.2516911,40.1951904,fengjing
116.2674197,40.19153741,fengjing
116.2874567,40.19194739,fengjing
116.339899,40.19157251,fengjing
116.3974803,40.19545332,fengjing
116.3969226,40.19233773,fengjing
116.4000042,40.20056586,fengjing
116.6871983,40.19298975,fengjing
116.7174911,40.19470185,fengjing
116.8725167,40.20021292,fengjing
117.007576,40.19930599,fengjing
117.1532389,40.1925443,fengjing
117.2796121,40.19130284,fengjing
117.318796,40.20050738,fengjing
116.2086938,40.18438744,fengjing
116.2323695,40.18207423,fengjing
116.2791946,40.19020194,fengjing
116.3578369,40.18238852,fengjing
116.3598553,40.18426945,fengjing
116.3598553,40.18426945,fengjing
116.3598553,40.18426945,fengjing
116.3598553,40.18426945,fengjing
116.3598553,40.18426945,fengjing
116.3598553,40.18426945,fengjing
116.3598553,40.18426945,fengjing
116.3598553,40.18426945,fengjing
116.3598553,40.18426945,fengjing
116.3598553,40.18426945,fengjing
116.3598553,40.18426945,fengjing
116.4521359,40.18224766,fengjing
116.4552884,40.18336392,fengjing
116.6081844,40.18953756,fengjing
116.6841998,40.18130463,fengjing
116.788825,40.18388053,fengjing
116.78894,40.18458561,fengjing
116.7890045,40.18190805,fengjing
116.788754,40.18308053,fengjing
116.7930632,40.18327701,fengjing
116.7927268,40.18245359,fengjing
116.793461,40.1819348,fengjing
116.7892456,40.1834612,fengjing
116.7943354,40.18204116,fengjing
116.7896704,40.18211501,fengjing
116.7938566,40.18251535,fengjing
116.7928241,40.1812419,fengjing
116.7906819,40.18198753,fengjing
116.7898907,40.18219932,fengjing
116.7910544,40.18198709,fengjing
116.7938125,40.18240029,fengjing
116.7922478,40.18531548,fengjing
116.7932345,40.18321928,fengjing
117.0115027,40.18221676,fengjing
117.2859936,40.18828353,fengjing
117.2841948,40.18776617,fengjing
117.2982652,40.18245477,fengjing
115.9283895,40.1735184,fengjing
115.9234828,40.17195223,fengjing
116.1588358,40.18005968,fengjing
116.3462699,40.17378371,fengjing
116.390971,40.17598949,fengjing
116.3937312,40.17906863,fengjing
116.3944202,40.17903956,fengjing
116.3925903,40.17903879,fengjing
116.3929513,40.17902873,fengjing
116.3940512,40.1790576,fengjing
116.4112989,40.17847757,fengjing
116.4126212,40.17830852,fengjing
116.4101629,40.17836286,fengjing
116.4120064,40.17954492,fengjing
116.4118363,40.17969679,fengjing
116.4116301,40.17939668,fengjing
116.4110776,40.17940031,fengjing
116.4113668,40.18011541,fengjing
116.4125779,40.18016725,fengjing
116.4100987,40.1793117,fengjing
116.410545,40.18024186,fengjing
116.4130285,40.1792707,fengjing
116.4112589,40.17849255,fengjing
116.4120095,40.17918497,fengjing
116.4113369,40.17853959,fengjing
116.4113579,40.17902254,fengjing
116.4110836,40.17919234,fengjing
116.4102679,40.17895085,fengjing
116.5061345,40.17716046,fengjing
116.5445908,40.17145514,fengjing
116.5616331,40.1779329,fengjing
116.6363843,40.17848687,fengjing
116.6830979,40.1727547,fengjing
116.6859561,40.17328852,fengjing
116.6867568,40.17452295,fengjing
116.6870439,40.17502139,fengjing
116.6887877,40.17156978,fengjing
116.6864877,40.18037468,fengjing
116.7904988,40.18037647,fengjing
116.8107653,40.17709501,fengjing
117.2943208,40.17904284,fengjing
117.3042646,40.17246146,fengjing
115.9434165,40.16702768,fengjing
116.1780125,40.16641691,fengjing
116.2448056,40.16388369,fengjing
116.2583479,40.16609622,fengjing
116.2521851,40.16264139,fengjing
116.3184356,40.1703588,fengjing
116.3937603,40.16275061,fengjing
116.4034255,40.16927283,fengjing
116.6278723,40.17035845,fengjing
116.686123,40.16999763,fengjing
116.6975886,40.17075846,fengjing
116.7061828,40.16404889,fengjing
116.8141706,40.16160112,fengjing
117.0396818,40.16634809,fengjing
117.0999401,40.1653066,fengjing
117.0999211,40.16531859,fengjing
117.3212559,40.16402544,fengjing
116.1770706,40.16060988,fengjing
116.1884734,40.15803116,fengjing
116.2432007,40.15965722,fengjing
116.2553922,40.15662181,fengjing
116.2679152,40.15276072,fengjing
116.2641474,40.15130402,fengjing
116.264699,40.15139658,fengjing
116.2664484,40.152763,fengjing
116.3790782,40.15287687,fengjing
116.4269665,40.15380743,fengjing
116.634086,40.15993868,fengjing
116.7152834,40.1519084,fengjing
116.7236445,40.1551464,fengjing
116.8306331,40.15131391,fengjing
117.1164893,40.15670568,fengjing
117.1265326,40.15689512,fengjing
117.2497246,40.16021137,fengjing
117.2917743,40.1553428,fengjing
115.8061153,40.14200173,fengjing
115.8883483,40.14467458,fengjing
116.1271505,40.14344096,fengjing
116.1946111,40.14632934,fengjing
116.2642334,40.15059703,fengjing
116.2652667,40.14996728,fengjing
116.269436,40.14269137,fengjing
116.3742819,40.1439147,fengjing
116.3796709,40.14418838,fengjing
116.4124498,40.14916179,fengjing
116.4747018,40.14906514,fengjing
116.5348058,40.14590777,fengjing
116.6078473,40.14497311,fengjing
116.602329,40.1434844,fengjing
116.8770976,40.14842223,fengjing
116.9350324,40.1510514,fengjing
117.0900494,40.14790424,fengjing
117.1010711,40.14237954,fengjing
117.1002706,40.14645082,fengjing
117.1267789,40.14952824,fengjing
115.9985743,40.13443715,fengjing
116.0096328,40.13348203,fengjing
116.0719381,40.13754021,fengjing
116.1112258,40.13441308,fengjing
116.1382386,40.14021234,fengjing
116.1400398,40.13492574,fengjing
116.1415903,40.13884288,fengjing
116.198504,40.13958892,fengjing
116.2559022,40.13134317,fengjing
116.2613057,40.13178304,fengjing
116.2717859,40.13225108,fengjing
116.3328135,40.13163748,fengjing
116.38415,40.13518657,fengjing
116.4381282,40.13564403,fengjing
116.4842022,40.14011256,fengjing
116.5393529,40.13383225,fengjing
116.5398903,40.13410339,fengjing
116.6222673,40.13806018,fengjing
116.6349375,40.13983452,fengjing
116.6408652,40.13131778,fengjing
116.6569713,40.13797111,fengjing
116.6613653,40.13384214,fengjing
116.6648136,40.1329726,fengjing
116.6629523,40.13768472,fengjing
116.7931437,40.13352175,fengjing
116.8070749,40.13446909,fengjing
116.8047888,40.13435405,fengjing
117.0837578,40.14083437,fengjing
117.0952223,40.13553166,fengjing
117.1011334,40.13978783,fengjing
117.1043234,40.14033023,fengjing
117.1042674,40.1404002,fengjing
117.1069765,40.13574521,fengjing
117.1139439,40.13211186,fengjing
117.1164205,40.13232014,fengjing
117.1126452,40.13198874,fengjing
117.1123651,40.13935579,fengjing
117.1687344,40.13817848,fengjing
115.8043297,40.13070068,fengjing
115.8124338,40.12855143,fengjing
115.9786673,40.12898291,fengjing
115.9892577,40.12525041,fengjing
116.0097336,40.12490054,fengjing
116.0885684,40.12266681,fengjing
116.0921042,40.12654918,fengjing
116.2735372,40.12278011,fengjing
116.2935008,40.13024012,fengjing
116.3234492,40.12996949,fengjing
116.3349211,40.12846484,fengjing
116.3386717,40.12926888,fengjing
116.3546752,40.13047695,fengjing
116.3946513,40.12435347,fengjing
116.395273,40.12630126,fengjing
116.404253,40.12256398,fengjing
116.4424596,40.13042872,fengjing
116.4526742,40.12217143,fengjing
116.5205529,40.12916342,fengjing
116.6357599,40.12926527,fengjing
116.6512782,40.12842767,fengjing
116.653548,40.12856345,fengjing
116.6917752,40.13014319,fengjing
116.7229586,40.13035747,fengjing
116.7226491,40.13014474,fengjing
116.8020196,40.12205538,fengjing
117.1033997,40.12284944,fengjing
117.1115301,40.12866614,fengjing
117.1465556,40.12802085,fengjing
117.2698639,40.12766918,fengjing
115.8320121,40.11715579,fengjing
115.9139076,40.11672083,fengjing
115.9150429,40.11671287,fengjing
115.9150409,40.11671387,fengjing
115.9150409,40.11671387,fengjing
115.9150409,40.11671387,fengjing
115.9150409,40.11671387,fengjing
115.9150409,40.11671387,fengjing
115.9198466,40.11388141,fengjing
115.9201054,40.11398711,fengjing
115.9197336,40.11469246,fengjing
116.0745643,40.11525804,fengjing
116.0779197,40.11658754,fengjing
116.0757782,40.11162342,fengjing
116.0730227,40.11211457,fengjing
116.0778157,40.11658361,fengjing
116.0729208,40.11167669,fengjing
116.080816,40.11558098,fengjing
116.079007,40.11109034,fengjing
116.0808921,40.11450503,fengjing
116.082029,40.11413953,fengjing
116.0837311,40.11241597,fengjing
116.082968,40.11373916,fengjing
116.082181,40.11390648,fengjing
116.0808841,40.11464603,fengjing
116.0841511,40.11271279,fengjing
116.082236,40.11378046,fengjing
116.084196,40.11333673,fengjing
116.0819369,40.11481451,fengjing
116.0809481,40.11492097,fengjing
116.0858872,40.11254226,fengjing
116.0816263,40.11234886,fengjing
116.0871726,40.11113306,fengjing
116.0808841,40.11456203,fengjing
116.1201435,40.11245642,fengjing
116.1457121,40.11470302,fengjing
116.1460259,40.11469656,fengjing
116.175806,40.11442112,fengjing
116.2012585,40.12099162,fengjing
116.2122757,40.11891664,fengjing
116.2687699,40.11676743,fengjing
116.2680328,40.11526624,fengjing
116.2675771,40.11603258,fengjing
116.3177824,40.11246894,fengjing
116.3562504,40.11505499,fengjing
116.3546994,40.1126195,fengjing
116.3571957,40.11512161,fengjing
116.3657829,40.11693713,fengjing
116.3836848,40.11502765,fengjing
116.3870802,40.11439712,fengjing
116.4087621,40.11313085,fengjing
116.4097142,40.11888891,fengjing
116.5372512,40.11738108,fengjing
116.5587707,40.11911616,fengjing
116.5570828,40.11832872,fengjing
116.6050011,40.11451674,fengjing
116.6054403,40.11691629,fengjing
116.645877,40.11848732,fengjing
116.6562944,40.1197811,fengjing
116.6527346,40.11744397,fengjing
116.6540002,40.11701465,fengjing
116.6653288,40.11131555,fengjing
116.6604765,40.12060507,fengjing
116.6778162,40.119741,fengjing
116.6710148,40.11748509,fengjing
116.7875411,40.11366217,fengjing
116.7971493,40.11492484,fengjing
116.7898833,40.11402255,fengjing
116.7911713,40.11323555,fengjing
116.7904531,40.11422439,fengjing
116.7986616,40.11636321,fengjing
116.8051887,40.11705034,fengjing
116.8021304,40.11681603,fengjing
116.8000521,40.11516764,fengjing
116.8028276,40.11693323,fengjing
116.8013155,40.12110926,fengjing
116.8019982,40.11672681,fengjing
116.8104057,40.12093934,fengjing
116.8102314,40.12083103,fengjing
117.0904718,40.12042788,fengjing
117.1093364,40.11989928,fengjing
115.8522377,40.10246934,fengjing
116.075746,40.10562094,fengjing
116.0788289,40.10481296,fengjing
116.0888829,40.10420431,fengjing
116.0888302,40.1094719,fengjing
116.0913058,40.10317518,fengjing
116.0910059,40.10922271,fengjing
116.0931196,40.10378314,fengjing
116.1012165,40.10450583,fengjing
116.1356702,40.10207873,fengjing
116.1435891,40.10241041,fengjing
116.1802427,40.10223313,fengjing
116.2009436,40.10687637,fengjing
116.2201057,40.10740623,fengjing
116.2342226,40.10564182,fengjing
116.2295063,40.10665271,fengjing
116.3210207,40.10672219,fengjing
116.3427515,40.10920836,fengjing
116.3477534,40.10719697,fengjing
116.3439789,40.10107487,fengjing
116.3655876,40.10583829,fengjing
116.3673555,40.11050485,fengjing
116.3652127,40.10152208,fengjing
116.3655381,40.10982403,fengjing
116.3654399,40.10533051,fengjing
116.3614972,40.11017509,fengjing
116.3645177,40.10164792,fengjing
116.3654949,40.10482148,fengjing
116.3730827,40.10116864,fengjing
116.3836152,40.10493952,fengjing
116.3861006,40.10643819,fengjing
116.3957522,40.10972968,fengjing
116.4066172,40.10821417,fengjing
116.4208102,40.10149574,fengjing
116.4312165,40.10784993,fengjing
116.5447659,40.10830283,fengjing
116.6538334,40.11115146,fengjing
116.6526437,40.1108127,fengjing
116.6657345,40.10495229,fengjing
116.6755581,40.10773526,fengjing
116.7026476,40.10855922,fengjing
116.7183016,40.10161903,fengjing
116.7108285,40.10716062,fengjing
116.7275449,40.109878,fengjing
117.1268428,40.1058604,fengjing
117.1733099,40.10953058,fengjing
117.1804712,40.10144025,fengjing
117.268024,40.1047569,fengjing
117.2681118,40.10474083,fengjing
117.2672921,40.10491055,fengjing
115.9754485,40.10060876,fengjing
115.9756728,40.09989317,fengjing
116.072115,40.09903041,fengjing
116.0722299,40.09883532,fengjing
116.072176,40.09881237,fengjing
116.0753129,40.10042767,fengjing
116.0882631,40.09374821,fengjing
116.0836377,40.09278454,fengjing
116.0797773,40.09974981,fengjing
116.0826407,40.09278494,fengjing
116.0856577,40.09310185,fengjing
116.0846829,40.09866173,fengjing
116.0831237,40.10026218,fengjing
116.0838286,40.10089486,fengjing
116.0854539,40.09887448,fengjing
116.0846936,40.09349112,fengjing
116.0855789,40.09903943,fengjing
116.09728,40.09778015,fengjing
116.1082398,40.09480428,fengjing
116.1524336,40.09678228,fengjing
116.1783157,40.09235041,fengjing
116.1753918,40.09148415,fengjing
116.1755292,40.09131042,fengjing
116.1733235,40.09562704,fengjing
116.1996465,40.10056801,fengjing
116.209093,40.093852,fengjing
116.2135507,40.09634784,fengjing
116.2577975,40.09953193,fengjing
116.2579894,40.09937483,fengjing
116.2584592,40.09976954,fengjing
116.274309,40.09327166,fengjing
116.2834743,40.09504012,fengjing
116.2794216,40.09211669,fengjing
116.3683344,40.09381106,fengjing
116.3657091,40.10061456,fengjing
116.3969166,40.09925152,fengjing
116.4054373,40.09378477,fengjing
116.4016003,40.09509345,fengjing
116.4110355,40.09392174,fengjing
116.4258525,40.09971794,fengjing
116.4839525,40.09819849,fengjing
116.517767,40.09976231,fengjing
116.5151226,40.10086387,fengjing
116.5264288,40.09223594,fengjing
116.5265893,40.09230635,fengjing
116.5354261,40.10099725,fengjing
116.5386944,40.09879181,fengjing
116.6508891,40.09809295,fengjing
116.7184796,40.09884207,fengjing
116.7596913,40.09888481,fengjing
116.8775476,40.09358245,fengjing
116.8775096,40.09366042,fengjing
115.751477,40.08775012,fengjing
115.852581,40.08241031,fengjing
115.9193032,40.08882993,fengjing
115.9301233,40.09067075,fengjing
116.0625524,40.08170126,fengjing
116.0789709,40.08107962,fengjing
116.0867551,40.08326026,fengjing
116.1353751,40.09007118,fengjing
116.1772941,40.0904867,fengjing
116.1819247,40.090534,fengjing
116.1985395,40.0883263,fengjing
116.3187521,40.08157342,fengjing
116.3193516,40.0825762,fengjing
116.3196899,40.08253755,fengjing
116.3193047,40.08305126,fengjing
116.3349709,40.08272043,fengjing
116.3352911,40.08263384,fengjing
116.329169,40.08266735,fengjing
116.3346628,40.08832061,fengjing
116.3369938,40.08672141,fengjing
116.3425109,40.08685249,fengjing
116.3841012,40.08684962,fengjing
116.4311878,40.08230779,fengjing
116.4797559,40.08142143,fengjing
