1492,27.1644,100.183,poiStr
1494,27.6829,100.785,poiStr
1525,32.0402,119.076,poiStr
1526,32.0677,118.775,poiStr
1527,32.0368,118.826,poiStr
1528,32.0117,118.805,poiStr
1529,31.9962,118.754,poiStr
1532,32.0188,118.829,poiStr
1533,32.1194,118.728,poiStr
1542,18.2126,109.47,poiStr
1548,29.9778,117.989,poiStr
1557,25.0176,102.664,poiStr
1558,25.0916,102.683,poiStr
1559,25.0051,102.72,poiStr
1561,24.9771,102.664,poiStr
1562,25.0724,102.802,poiStr
1563,24.7943,103.284,poiStr
1566,25.0316,102.73,poiStr
1578,31.0641,121.198,poiStr
1611,22.1455,113.592,poiStr
1613,22.2296,113.596,poiStr
1614,22.1553,113.55,poiStr
1641,18.1215,109.551,poiStr
1647,22.5706,114,poiStr
1653,39.1485,117.243,poiStr
1655,39.149,117.249,poiStr
1657,39.1703,117.318,poiStr
1660,39.0978,117.211,poiStr
1662,39.0945,117.155,poiStr
1663,38.975,117.85,poiStr
1664,18.4388,109.631,poiStr
1667,18.1916,109.477,poiStr
1668,39.0928,117.171,poiStr
1669,39.1796,117.244,poiStr
1670,39.1162,117.181,poiStr
1673,22.4712,113.848,poiStr
1674,40.1913,117.603,poiStr
1688,29.5426,106.336,poiStr
1689,29.9077,106.812,poiStr
1690,29.5963,106.596,poiStr
1695,29.5523,106.397,poiStr
1696,29.6119,106.445,poiStr
1697,29.5661,106.567,poiStr
1698,29.4242,107.783,poiStr
1715,29.5499,106.55,poiStr
1718,29.5401,106.498,poiStr
1768,39.1699,117.171,poiStr
1769,39.182,117.189,poiStr
1770,39.0738,117.161,poiStr
1771,39.1856,117.17,poiStr
1773,39.104,117.151,poiStr
1774,39.1741,117.181,poiStr
1775,39.1189,117.132,poiStr
1776,39.1587,117.198,poiStr
1778,39.0891,117.17,poiStr
1779,39.097,117.167,poiStr
1781,39.1458,117.188,poiStr
1813,31.6295,120.294,poiStr
1882,43.1034,128.883,poiStr
1884,42.0372,128.099,poiStr
1913,29.664,91.112,poiStr
2000,39.9348,116.379,poiStr
2001,39.9259,116.408,poiStr
2025,24.5831,117.004,poiStr
2026,43.2485,84.206,poiStr
2027,44.0633,81.1831,poiStr
2292,22.5626,114.107,poiStr
2293,22.4939,114.021,poiStr
2294,19.3682,109.557,poiStr
2295,19.7048,109.308,poiStr
2296,19.5041,109.557,poiStr
2299,19.9809,110.361,poiStr
2301,20.0006,110.322,poiStr
2303,22.5408,114.137,poiStr
2305,22.5556,113.966,poiStr
2308,19.9787,110.359,poiStr
2309,20.0071,110.258,poiStr
2312,22.489,113.996,poiStr
2315,22.7384,114.086,poiStr
2321,16.6011,112.701,poiStr
2327,18.6979,109.015,poiStr
2359,22.5151,114.023,poiStr
2360,22.6152,114.436,poiStr
2365,22.4853,113.921,poiStr
2366,19.683,110.998,poiStr
2368,18.7645,110.576,poiStr
2369,19.2443,109.025,poiStr
2383,22.6346,114.234,poiStr
2385,22.6032,114.295,poiStr
2397,18.7099,109.027,poiStr
2399,22.619,114.363,poiStr
2440,22.4789,113.994,poiStr
2441,22.6092,114.423,poiStr
2443,22.5556,114.568,poiStr
2444,22.6121,114.541,poiStr
2450,22.1878,113.479,poiStr
2452,22.0931,114.037,poiStr
2454,47.166,120.403,poiStr
2455,47.3971,120.441,poiStr
2456,47.4309,120.518,poiStr
2457,47.2751,119.894,poiStr
2470,37.5228,122.101,poiStr
2471,37.4553,122.19,poiStr
2473,22.1208,113.504,poiStr
2475,24.2925,116.165,poiStr
2476,24.4009,116.322,poiStr
2477,24.3811,116.404,poiStr
2480,24.4217,116.362,poiStr
2481,24.2435,116.157,poiStr
2498,22.3476,112.567,poiStr
2499,22.3247,112.537,poiStr
2500,22.3137,112.589,poiStr
2502,22.299,112.492,poiStr
2503,22.3832,112.595,poiStr
2505,22.2932,112.551,poiStr
2508,22.4106,112.572,poiStr
2517,22.369,112.598,poiStr
2518,22.2948,112.558,poiStr
2523,49.64,117.309,poiStr
2528,49.2912,119.763,poiStr
2536,42.1832,128.136,poiStr
2538,49.4876,119.765,poiStr
2539,50.268,120.175,poiStr
2568,36.0904,120.317,poiStr
2569,36.0496,120.287,poiStr
2570,36.0611,120.358,poiStr
2571,36.094,120.357,poiStr
2572,36.052,120.397,poiStr
2573,36.0149,120.35,poiStr
2574,36.0491,120.295,poiStr
2575,36.0201,120.28,poiStr
2576,36.0804,120.373,poiStr
2577,36.0312,120.357,poiStr
2578,36.0474,120.361,poiStr
2580,36.1671,120.621,poiStr
2582,49.533,117.485,poiStr
2585,49.606,117.353,poiStr
2606,48.3162,118.185,poiStr
2622,31.2069,120.705,poiStr
2625,31.1612,120.682,poiStr
2626,31.1681,120.698,poiStr
2627,31.1636,120.766,poiStr
2628,27.2268,100.087,poiStr
2651,24.8015,110.466,poiStr
2653,24.7941,110.51,poiStr
2661,27.8892,99.9001,poiStr
2663,36.2949,117.118,poiStr
2664,28.4044,98.755,poiStr
2665,36.2559,117.077,poiStr
2668,36.2963,117.089,poiStr
2671,34.2815,108.967,poiStr
2697,22.4915,113.565,poiStr
2716,34.2739,108.902,poiStr
2717,34.2942,108.932,poiStr
2718,34.1962,109.001,poiStr
2719,34.2165,108.935,poiStr
2720,34.2259,108.959,poiStr
2721,34.234,108.91,poiStr
2722,34.1698,108.956,poiStr
2723,34.3565,109.234,poiStr
2724,34.3931,109.292,poiStr
2725,34.4088,108.989,poiStr
2726,34.4749,107.874,poiStr
2727,34.5283,110.059,poiStr
2733,30.842,120.458,poiStr
2734,30.8721,120.386,poiStr
2735,30.8296,120.399,poiStr
2737,30.8987,120.457,poiStr
2738,28.2971,99.4262,poiStr
2742,27.6419,99.6965,poiStr
2746,27.8212,99.7037,poiStr
2747,27.816,99.9436,poiStr
2753,28.2221,99.3391,poiStr
2769,25.0289,98.4679,poiStr
2770,24.9592,98.4456,poiStr
2772,25.1866,98.5371,poiStr
2774,25.0042,98.4829,poiStr
2775,25.111,98.6065,poiStr
2776,25.1557,98.6772,poiStr
2778,24.982,98.5303,poiStr
2779,25.0275,98.4505,poiStr
2781,25.3099,98.5593,poiStr
2805,29.2738,117.914,poiStr
2806,29.3242,117.934,poiStr
2809,29.3991,118.011,poiStr
2810,29.329,118.066,poiStr
2811,29.405,118.056,poiStr
2813,29.4157,118.025,poiStr
2814,29.3801,117.771,poiStr
2815,29.4119,117.766,poiStr
2816,29.4622,117.869,poiStr
2817,29.5078,117.625,poiStr
2819,29.5327,117.944,poiStr
2820,29.4165,117.691,poiStr
2821,29.4107,117.608,poiStr
2822,29.5265,117.873,poiStr
2825,29.4835,117.745,poiStr
2830,22.5668,113.323,poiStr
2838,23.7215,113.11,poiStr
2839,23.6638,113.007,poiStr
2922,26.8589,100.238,poiStr
2931,27.9791,109.579,poiStr
2935,27.9691,109.618,poiStr
2947,28.3362,109.591,poiStr
2949,27.9756,109.479,poiStr
2951,27.8861,109.395,poiStr
2959,27.1164,100.242,poiStr
2993,26.872,100.194,poiStr
2995,27.062,100.28,poiStr
3000,27.0711,100.268,poiStr
3001,26.964,100.175,poiStr
3002,26.9661,100.251,poiStr
3003,27.0128,100.157,poiStr
3004,26.8677,100.009,poiStr
3005,26.8391,99.9692,poiStr
3006,26.6422,99.681,poiStr
3007,26.5896,99.6255,poiStr
3008,27.4959,100.439,poiStr
3084,31.1397,120.827,poiStr
3110,27.9041,99.9033,poiStr
3111,27.853,99.6819,poiStr
3124,25.9297,103.05,poiStr
3151,22.1242,100.906,poiStr
3153,21.9082,101.21,poiStr
3156,21.9504,100.833,poiStr
3170,24.9062,104.357,poiStr
3171,29.8612,122.414,poiStr
3172,29.8695,122.411,poiStr
3180,36.8976,112.02,poiStr
3187,36.8615,111.919,poiStr
3197,19.9956,110.272,poiStr
3200,19.9033,110.204,poiStr
3201,19.9759,110.597,poiStr
3202,20.0025,110.215,poiStr
3203,20.0348,110.207,poiStr
3238,36.0751,120.355,poiStr
3241,24.7643,110.459,poiStr
3246,24.7538,110.525,poiStr
3248,24.7204,110.516,poiStr
3250,24.7442,110.424,poiStr
3264,25.3004,110.28,poiStr
3265,25.2679,110.278,poiStr
3294,36.0253,120.385,poiStr
3296,36.0764,120.335,poiStr
3297,36.0625,120.32,poiStr
3298,36.1093,120.298,poiStr
3299,25.93,99.9876,poiStr
3300,36.1098,120.356,poiStr
3301,26.4825,100.019,poiStr
3302,36.1084,120.363,poiStr
3304,36.0159,120.38,poiStr
3306,36.0915,120.288,poiStr
3308,36.0904,120.282,poiStr
3310,36.0978,120.288,poiStr
3312,36.0587,120.338,poiStr
3315,36.0099,120.372,poiStr
3316,36.0204,120.313,poiStr
3321,24.7454,110.514,poiStr
3323,36.7598,119.927,poiStr
3324,35.7732,119.997,poiStr
3325,35.6096,119.874,poiStr
3326,24.8721,110.519,poiStr
3328,24.8478,110.427,poiStr
3329,24.7889,110.412,poiStr
3335,36.2294,120.574,poiStr
3343,35.9349,120.275,poiStr
3347,25.887,110.198,poiStr
3351,25.0089,110.437,poiStr
3352,24.9624,110.433,poiStr
3353,36.0402,120.313,poiStr
3356,36.0274,120.373,poiStr
3357,24.8212,110.506,poiStr
3390,36.1183,120.729,poiStr
3394,36.0995,120.273,poiStr
3399,35.9373,120.236,poiStr
3415,25.3553,110.586,poiStr
3427,25.7559,110.132,poiStr
3448,32.0623,118.756,poiStr
3452,32.0584,118.88,poiStr
3457,28.4159,100.314,poiStr
3460,32.0516,118.809,poiStr
3461,32.0451,118.805,poiStr
3462,32.0651,118.811,poiStr
3463,28.9323,100.261,poiStr
3465,32.012,118.83,poiStr
3466,39.9231,116.387,poiStr
3469,32.0133,118.781,poiStr
3472,39.9148,116.399,poiStr
3474,39.8801,116.43,poiStr
3478,40.4905,116.663,poiStr
3481,40.0027,115.513,poiStr
3482,40.067,115.608,poiStr
3483,28.9859,100.313,poiStr
3484,39.7744,115.89,poiStr
3487,39.9437,116.402,poiStr
3489,29.1172,100.232,poiStr
3490,40.6129,116.743,poiStr
3491,40.5705,116.631,poiStr
3492,29.3737,100.217,poiStr
3493,40.8205,116.715,poiStr
3494,40.5816,116.659,poiStr
3495,29.1674,99.9291,poiStr
3497,39.7745,115.562,poiStr
3498,39.8898,116.374,poiStr
3499,39.9413,116.411,poiStr
3500,39.9628,116.391,poiStr
3502,39.9152,116.358,poiStr
3503,39.8967,116.432,poiStr
3506,39.9412,116.436,poiStr
3510,28.4045,100.347,poiStr
3511,39.9833,116.358,poiStr
3514,28.3804,100.376,poiStr
3515,39.9489,116.415,poiStr
3516,39.8973,116.424,poiStr
3517,39.9789,116.387,poiStr
3519,40.3392,116.038,poiStr
3520,39.8752,116.249,poiStr
3526,39.9217,116.391,poiStr
3527,39.8701,116.43,poiStr
3528,28.9892,100.206,poiStr
3532,40.017,116.221,poiStr
3535,39.9698,116.401,poiStr
3537,40.0408,117.11,poiStr
3539,40.0105,116.595,poiStr
3541,39.9698,116.136,poiStr
3542,36.1107,120.472,poiStr
3543,39.9214,116.428,poiStr
3544,36.0627,120.324,poiStr
3546,40.0491,116.324,poiStr
3547,36.0381,120.326,poiStr
3553,40.2325,116.187,poiStr
3555,36.0896,120.375,poiStr
3557,40.0354,116.272,poiStr
3559,39.8628,116.327,poiStr
3560,39.9078,116.506,poiStr
3561,39.9425,116.401,poiStr
3562,39.9528,116.427,poiStr
3563,40.4639,116.525,poiStr
3564,39.9199,116.496,poiStr
3567,39.9426,116.396,poiStr
3574,39.9325,116.386,poiStr
3575,27.7047,100.71,poiStr
3580,30.2615,120.099,poiStr
3582,30.2739,120.165,poiStr
3588,27.6639,100.809,poiStr
3589,27.679,100.785,poiStr
3591,27.7035,100.691,poiStr
3600,30.2063,120.196,poiStr
3601,32.0109,118.848,poiStr
3602,32.0048,118.817,poiStr
3606,32.077,118.811,poiStr
3607,32.0816,118.965,poiStr
3608,32.1235,119,poiStr
3609,32.0633,118.773,poiStr
3610,32.0758,118.794,poiStr
3611,32.0936,118.806,poiStr
3613,32.06,118.684,poiStr
3615,32.1079,118.747,poiStr
3616,32.096,118.914,poiStr
3617,32.0998,118.905,poiStr
3618,32.0695,118.847,poiStr
3621,32.011,118.849,poiStr
3622,31.9981,118.83,poiStr
3625,32.0436,118.766,poiStr
3627,32.1173,119.013,poiStr
3636,27.7237,100.815,poiStr
3638,30.1694,120.259,poiStr
3641,30.3542,119.866,poiStr
3649,24.7955,110.532,poiStr
3656,27.6263,100.77,poiStr
3658,30.2483,120.147,poiStr
3662,39.1571,117.173,poiStr
3664,39.1936,117.178,poiStr
3665,39.1347,117.25,poiStr
3666,39.1353,117.195,poiStr
3671,39.1288,117.184,poiStr
3678,36.0345,120.375,poiStr
3687,39.087,117.25,poiStr
3696,36.0615,120.311,poiStr
3699,30.2257,120.177,poiStr
3723,32.0745,118.786,poiStr
3728,30.2439,120.197,poiStr
3729,39.9067,116.336,poiStr
3731,39.9957,116.226,poiStr
3739,36.093,120.296,poiStr
3741,39.8776,116.361,poiStr
3742,39.875,116.394,poiStr
3745,39.9698,116.283,poiStr
3746,40.0216,116.341,poiStr
3747,39.8713,116.402,poiStr
3751,39.9692,116.223,poiStr
3756,32.0979,118.83,poiStr
3766,36.368,120.357,poiStr
3767,39.8381,116.412,poiStr
3769,39.89,116.382,poiStr
3770,40.0254,116.297,poiStr
3772,40.0175,116.365,poiStr
3773,36.0051,120.392,poiStr
3779,35.9985,120.196,poiStr
3782,36.1078,120.408,poiStr
3783,39.95,116.457,poiStr
3791,36.0488,120.337,poiStr
3795,36.1073,120.335,poiStr
3799,39.084,117.179,poiStr
3802,39.1536,117.235,poiStr
3803,36.0887,120.412,poiStr
3811,39.1975,117.113,poiStr
3812,39.9456,116.398,poiStr
3813,39.9488,116.399,poiStr
3814,36.1223,120.352,poiStr
3817,39.9172,116.299,poiStr
3822,39.9109,116.363,poiStr
3827,39.9199,116.43,poiStr
3836,39.9256,116.386,poiStr
3839,39.9288,116.409,poiStr
3849,39.9058,116.371,poiStr
3854,39.9663,116.382,poiStr
3855,39.9603,116.385,poiStr
3858,39.9373,116.37,poiStr
3859,39.9546,116.384,poiStr
3863,39.9113,116.428,poiStr
3864,39.9661,116.431,poiStr
3880,39.1512,117.25,poiStr
3884,39.0654,117.2,poiStr
3889,39.9267,116.432,poiStr
3892,36.0909,120.343,poiStr
3894,39.9616,116.443,poiStr
3899,39.892,116.362,poiStr
3902,39.0888,117.176,poiStr
3904,39.0826,117.244,poiStr
3905,39.151,117.224,poiStr
3907,39.0916,117.239,poiStr
3908,39.86,116.35,poiStr
3909,39.1423,117.209,poiStr
3910,39.0899,117.244,poiStr
3911,36.2754,120.64,poiStr
3912,39.9397,116.349,poiStr
3913,39.0932,117.18,poiStr
3916,39.1594,117.219,poiStr
3917,39.1395,117.197,poiStr
3918,39.0722,117.253,poiStr
3919,40.5323,116.511,poiStr
3927,39.1615,117.21,poiStr
3928,39.1599,117.144,poiStr
3929,39.1063,117.212,poiStr
3935,36.0141,120.11,poiStr
3936,39.9822,116.156,poiStr
3939,39.9245,116.496,poiStr
3942,36.0178,120.359,poiStr
3943,36.0152,120.325,poiStr
3949,39.8943,116.365,poiStr
3950,39.939,116.36,poiStr
3953,40.6738,117.269,poiStr
3955,39.8929,116.109,poiStr
3956,39.8664,116.304,poiStr
3958,36.0851,120.349,poiStr
3959,36.0803,120.338,poiStr
3960,36.0555,120.334,poiStr
3961,36.0471,120.357,poiStr
3963,35.8006,120.122,poiStr
3965,35.7755,120.195,poiStr
3966,36.1759,120.69,poiStr
3968,36.1041,120.368,poiStr
3969,39.9884,116.347,poiStr
3973,36.2765,120.721,poiStr
3984,39.8852,116.484,poiStr
3985,40.0079,116.341,poiStr
3986,39.873,116.29,poiStr
3989,36.0395,120.325,poiStr
3990,36.0599,120.318,poiStr
3998,39.9533,116.336,poiStr
4001,36.1026,120.347,poiStr
4002,39.9335,116.46,poiStr
4003,36.081,120.344,poiStr
4012,36.1261,120.401,poiStr
4014,39.8971,116.345,poiStr
4016,39.8829,116.387,poiStr
4017,40.1346,116.485,poiStr
4020,40.0745,116.171,poiStr
4026,32.0739,118.727,poiStr
4027,32.0722,118.753,poiStr
4030,31.3315,118.851,poiStr
4035,39.9981,116.487,poiStr
4036,39.9514,116.353,poiStr
4037,39.9457,116.386,poiStr
4044,39.9585,115.601,poiStr
4045,30.5637,117.792,poiStr
4047,39.9772,116.454,poiStr
4052,39.9591,116.339,poiStr
4055,40.6141,117.246,poiStr
4060,40.0551,116.098,poiStr
4061,40.2266,116.385,poiStr
4066,22.1349,113.491,poiStr
4067,22.1772,113.573,poiStr
4069,22.1512,113.524,poiStr
4078,22.1539,113.523,poiStr
4081,22.1361,113.568,poiStr
4083,22.1535,113.596,poiStr
4089,39.9984,116.415,poiStr
4106,39.9521,116.675,poiStr
4114,22.2036,113.58,poiStr
4115,40.4735,116.565,poiStr
4119,39.5942,115.625,poiStr
4120,39.6224,115.351,poiStr
4124,40.3646,115.677,poiStr
4127,40.0916,116.147,poiStr
4129,40.0762,116.089,poiStr
4131,39.9593,115.627,poiStr
4135,40.1101,116.048,poiStr
4140,22.2413,113.558,poiStr
4142,39.9069,116.309,poiStr
4143,22.1918,113.59,poiStr
4145,22.1963,113.512,poiStr
4150,40.0367,116.091,poiStr
4154,39.8574,116.288,poiStr
4163,40.3064,116.025,poiStr
4184,22.1579,113.552,poiStr
4187,29.7596,122.334,poiStr
4188,22.1866,113.547,poiStr
4195,22.164,113.591,poiStr
4196,22.1489,113.497,poiStr
4198,22.2246,113.529,poiStr
4208,22.195,113.506,poiStr
4216,22.201,113.56,poiStr
4219,22.215,113.59,poiStr
4227,22.1962,113.52,poiStr
4232,22.1437,113.542,poiStr
4233,22.1727,113.519,poiStr
4235,22.1607,113.541,poiStr
4239,39.9363,116.475,poiStr
4241,22.1753,113.515,poiStr
4245,39.9793,116.619,poiStr
4246,40.4922,116.957,poiStr
4248,40.5314,116.85,poiStr
4250,40.5873,116.791,poiStr
4251,40.5845,116.792,poiStr
4252,40.6315,116.835,poiStr
4258,40.6563,117.383,poiStr
4259,40.6025,117.397,poiStr
4261,39.8835,116.357,poiStr
4267,39.9632,116.426,poiStr
4269,39.8866,116.341,poiStr
4270,39.8995,116.257,poiStr
4274,39.9342,116.291,poiStr
4279,39.8894,116.385,poiStr
4280,39.9034,116.459,poiStr
4285,22.162,113.55,poiStr
4286,22.1767,113.503,poiStr
4288,22.2391,113.547,poiStr
4293,22.1876,113.527,poiStr
4297,22.1796,113.528,poiStr
4298,22.1272,113.605,poiStr
4313,22.2149,113.569,poiStr
4330,22.2138,113.591,poiStr
4331,22.1578,113.549,poiStr
4332,22.2229,113.551,poiStr
4336,22.1655,113.513,poiStr
4337,22.2049,113.55,poiStr
4338,22.1704,113.511,poiStr
4347,22.1319,113.515,poiStr
4359,22.1486,113.532,poiStr
4363,22.2062,113.548,poiStr
4364,22.2078,113.576,poiStr
4369,22.11,113.539,poiStr
4374,28.6063,100.22,poiStr
4375,29.2539,100.127,poiStr
4377,39.1416,117.19,poiStr
4378,39.0951,117.244,poiStr
4381,39.1689,116.985,poiStr
4385,40.4152,115.855,poiStr
4386,39.9636,116.437,poiStr
4405,40.1072,116.832,poiStr
4410,29.0637,100.339,poiStr
4412,39.8705,116.409,poiStr
4416,40.0126,116.129,poiStr
4430,39.9036,116.299,poiStr
4431,24.8012,99.4351,poiStr
4432,22.2474,113.581,poiStr
4433,22.176,113.493,poiStr
4436,28.569,100.32,poiStr
4441,30.2468,120.175,poiStr
4443,30.2753,120.166,poiStr
4449,31.2088,121.436,poiStr
4458,31.1994,121.49,poiStr
4460,31.2673,121.478,poiStr
4461,31.2282,121.48,poiStr
4463,30.2542,120.177,poiStr
4464,31.2467,121.468,poiStr
4466,31.3101,121.441,poiStr
4467,31.2813,121.434,poiStr
4469,31.2115,121.451,poiStr
4471,31.2663,121.448,poiStr
4474,31.2168,121.46,poiStr
4478,31.2078,121.466,poiStr
4479,31.2537,121.489,poiStr
4482,31.1942,121.443,poiStr
4483,31.2301,121.496,poiStr
4487,31.2142,121.467,poiStr
4491,31.2209,121.442,poiStr
4494,31.217,121.53,poiStr
4497,31.2393,121.531,poiStr
4503,31.2613,121.479,poiStr
4517,31.2214,121.525,poiStr
4526,31.2666,121.476,poiStr
4527,31.2039,121.458,poiStr
4529,30.2819,120.204,poiStr
4531,31.2538,121.464,poiStr
4534,31.2212,121.533,poiStr
4538,31.1937,121.496,poiStr
4539,31.2436,121.5,poiStr
4540,31.3078,121.46,poiStr
4542,31.3178,121.448,poiStr
4565,31.2774,121.466,poiStr
4646,39.0917,117.155,poiStr
4647,39.1007,117.184,poiStr
4649,39.1286,117.191,poiStr
4654,39.169,117.227,poiStr
4657,39.1399,117.213,poiStr
4660,39.0831,117.25,poiStr
4661,39.1581,117.203,poiStr
4664,39.0911,117.192,poiStr
4678,30.282,120.157,poiStr
4681,39.1168,117.195,poiStr
